#meta,name,fonts/720/consoleFont
#meta,pixelHeight,16
#meta,isScalingAllowed,0
#meta,glyphCount,255
#meta,kerningPairsCount,0
#meta,material,fonts/720/gamefonts_pc
#meta,glowMaterial,fonts/720/gamefonts_pc_glow
,,,
#glyphIndex,letter,hex,x0,y0,dx,pixelWidth,pixelHeight,s0,t0,s1,t1
0,32,0020,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
1,33,0021,3,-13,8,3,9,0.337891,0.373047,0.343750,0.381836
2,34,0022,1,-13,8,6,4,0.962891,0.981445,0.974609,0.985352
3,35,0023,1,-14,8,7,11,0.822266,0.865234,0.835938,0.875977
4,36,0024,1,-13,8,6,11,0.982422,0.870117,0.994141,0.880859
5,37,0025,1,-13,8,7,9,0.021484,0.877930,0.035156,0.886719
6,38,0026,2,-12,8,6,8,0.001953,0.958008,0.013672,0.965820
7,39,0027,3,-13,8,3,5,0.986328,0.452148,0.992188,0.457031
8,40,0028,4,-13,8,3,11,0.478516,0.385742,0.484375,0.396484
9,41,0029,1,-13,8,3,11,0.490234,0.387695,0.496094,0.398438
10,42,002A,1,-13,8,7,5,0.021484,0.962891,0.035156,0.967773
11,43,002B,1,-11,8,7,7,0.748047,0.962891,0.761719,0.969727
12,44,002C,2,-6,8,3,4,0.478516,0.479492,0.484375,0.483398
13,45,002D,1,-8,8,7,1,0.001953,0.984375,0.015625,0.985352
14,46,002E,3,-6,8,3,2,0.283203,0.484375,0.289062,0.486328
15,47,002F,1,-14,8,6,11,0.001953,0.894531,0.013672,0.905273
16,48,0030,1,-13,8,6,9,0.021484,0.903320,0.033203,0.912109
17,49,0031,1,-13,8,7,9,0.001953,0.907227,0.015625,0.916016
18,50,0032,1,-13,8,6,9,0.853516,0.908203,0.865234,0.916992
19,51,0033,1,-13,8,6,9,0.873047,0.908203,0.884766,0.916992
20,52,0034,1,-13,8,6,9,0.892578,0.908203,0.904297,0.916992
21,53,0035,1,-13,8,6,9,0.912109,0.908203,0.923828,0.916992
22,54,0036,2,-13,8,6,9,0.931641,0.908203,0.943359,0.916992
23,55,0037,1,-13,8,6,9,0.951172,0.908203,0.962891,0.916992
24,56,0038,1,-13,8,6,9,0.970703,0.908203,0.982422,0.916992
25,57,0039,2,-13,8,6,9,0.314453,0.912109,0.326172,0.920898
26,58,003A,3,-10,8,3,6,0.072266,0.464844,0.078125,0.470703
27,59,003B,1,-10,8,5,8,0.349609,0.964844,0.359375,0.972656
28,60,003C,0,-11,8,8,7,0.001953,0.966797,0.017578,0.973633
29,61,003D,0,-9,8,8,3,0.361328,0.984375,0.376953,0.987305
30,62,003E,1,-11,8,7,7,0.099609,0.966797,0.113281,0.973633
31,63,003F,2,-12,8,5,8,0.138672,0.966797,0.148438,0.974609
32,64,0040,1,-13,8,6,10,0.787109,0.916016,0.798828,0.925781
33,65,0041,0,-12,8,9,8,0.970703,0.955078,0.988281,0.962891
34,66,0042,1,-12,8,7,8,0.158203,0.966797,0.171875,0.974609
35,67,0043,1,-12,8,7,8,0.177734,0.966797,0.191406,0.974609
36,68,0044,1,-12,8,7,8,0.197266,0.966797,0.210938,0.974609
37,69,0045,1,-12,8,7,8,0.216797,0.966797,0.230469,0.974609
38,70,0046,1,-12,8,7,8,0.236328,0.966797,0.250000,0.974609
39,71,0047,1,-12,8,8,8,0.369141,0.966797,0.384766,0.974609
40,72,0048,1,-12,8,7,8,0.388672,0.966797,0.402344,0.974609
41,73,0049,1,-12,8,7,8,0.408203,0.966797,0.421875,0.974609
42,74,004A,1,-12,8,8,8,0.427734,0.966797,0.443359,0.974609
43,75,004B,1,-12,8,8,8,0.447266,0.966797,0.462891,0.974609
44,76,004C,0,-12,8,7,8,0.466797,0.966797,0.480469,0.974609
45,77,004D,0,-12,8,9,8,0.353516,0.956055,0.371094,0.963867
46,78,004E,0,-12,8,8,8,0.486328,0.966797,0.501953,0.974609
47,79,004F,0,-12,8,7,8,0.505859,0.966797,0.519531,0.974609
48,80,0050,1,-12,8,7,8,0.525391,0.966797,0.539062,0.974609
49,81,0051,0,-12,8,8,10,0.806641,0.916016,0.822266,0.925781
50,82,0052,1,-12,8,9,8,0.041016,0.958008,0.058594,0.965820
51,83,0053,1,-12,8,6,8,0.544922,0.966797,0.556641,0.974609
52,84,0054,1,-12,8,7,8,0.564453,0.966797,0.578125,0.974609
53,85,0055,0,-12,8,8,8,0.583984,0.966797,0.599609,0.974609
54,86,0056,0,-12,8,9,8,0.068359,0.958008,0.085938,0.965820
55,87,0057,0,-12,8,9,8,0.095703,0.958008,0.113281,0.965820
56,88,0058,0,-12,8,8,8,0.603516,0.966797,0.619141,0.974609
57,89,0059,0,-12,8,9,8,0.123047,0.958008,0.140625,0.965820
58,90,005A,1,-12,8,6,8,0.623047,0.966797,0.634766,0.974609
59,91,005B,4,-13,8,3,10,0.072266,0.417969,0.078125,0.427734
60,92,005C,1,-14,8,6,11,0.826172,0.916016,0.837891,0.926758
61,93,005D,2,-13,8,3,10,0.478516,0.423828,0.484375,0.433594
62,94,005E,1,-13,8,6,4,0.380859,0.984375,0.392578,0.988281
63,95,005F,0,-1,8,9,1,0.853516,0.981445,0.871094,0.982422
64,96,0060,3,-13,8,3,2,0.283203,0.494141,0.289062,0.496094
65,97,0061,1,-10,8,7,6,0.021484,0.971680,0.035156,0.977539
66,98,0062,0,-13,8,8,9,0.060547,0.919922,0.076172,0.928711
67,99,0063,1,-10,8,7,6,0.255859,0.971680,0.269531,0.977539
68,100,0064,1,-13,8,8,9,0.138672,0.919922,0.154297,0.928711
69,101,0065,1,-10,8,7,6,0.642578,0.971680,0.656250,0.977539
70,102,0066,1,-13,8,7,9,0.216797,0.919922,0.230469,0.928711
71,103,0067,1,-10,8,7,9,0.236328,0.919922,0.250000,0.928711
72,104,0068,1,-13,8,7,9,0.400391,0.919922,0.414062,0.928711
73,105,0069,1,-13,8,7,9,0.419922,0.919922,0.433594,0.928711
74,106,006A,1,-13,8,5,12,0.458984,0.919922,0.468750,0.931641
75,107,006B,1,-13,8,7,9,0.478516,0.919922,0.492188,0.928711
76,108,006C,1,-13,8,7,9,0.498047,0.919922,0.511719,0.928711
77,109,006D,0,-10,8,9,6,0.232422,0.958008,0.250000,0.963867
78,110,006E,1,-10,8,7,6,0.662109,0.971680,0.675781,0.977539
79,111,006F,1,-10,8,7,6,0.681641,0.971680,0.695312,0.977539
80,112,0070,0,-10,8,8,9,0.654297,0.919922,0.669922,0.928711
81,113,0071,1,-10,8,8,9,0.845703,0.920898,0.861328,0.929688
82,114,0072,1,-10,8,7,6,0.701172,0.971680,0.714844,0.977539
83,115,0073,1,-10,8,7,6,0.720703,0.971680,0.734375,0.977539
84,116,0074,0,-12,8,8,8,0.740234,0.971680,0.755859,0.979492
85,117,0075,1,-10,8,7,6,0.759766,0.971680,0.773438,0.977539
86,118,0076,0,-10,8,8,6,0.779297,0.971680,0.794922,0.977539
87,119,0077,0,-10,8,9,6,0.380859,0.958008,0.398438,0.963867
88,120,0078,0,-10,8,8,6,0.845703,0.972656,0.861328,0.978516
89,121,0079,1,-10,8,8,9,0.771484,0.928711,0.787109,0.937500
90,122,007A,1,-10,8,6,6,0.865234,0.972656,0.876953,0.978516
91,123,007B,3,-13,8,3,11,0.072266,0.430664,0.078125,0.441406
92,124,007C,4,-13,8,1,11,0.478516,0.436523,0.480469,0.447266
93,125,007D,3,-13,8,3,11,0.490234,0.438477,0.496094,0.449219
94,126,007E,1,-9,8,7,2,0.498047,0.984375,0.511719,0.986328
95,127,007F,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
96,1,0001,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
97,2,0002,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
98,3,0003,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
99,4,0004,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
100,5,0005,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
101,6,0006,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
102,7,0007,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
103,8,0008,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
104,9,0009,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
105,10,000A,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
106,11,000B,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
107,12,000C,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
108,13,000D,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
109,14,000E,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
110,15,000F,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
111,16,0010,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
112,17,0011,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
113,18,0012,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
114,19,0013,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
115,20,0014,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
116,21,0015,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
117,22,0016,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
118,23,0017,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
119,24,0018,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
120,25,0019,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
121,26,001A,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
122,27,001B,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
123,28,001C,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
124,29,001D,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
125,30,001E,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
126,31,001F,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
127,128,0080,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
128,129,0081,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
129,130,0082,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
130,131,0083,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
131,132,0084,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
132,133,0085,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
133,134,0086,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
134,135,0087,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
135,136,0088,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
136,137,0089,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
137,138,008A,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
138,139,008B,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
139,140,008C,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
140,141,008D,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
141,142,008E,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
142,143,008F,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
143,144,0090,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
144,145,0091,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
145,146,0092,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
146,147,0093,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
147,148,0094,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
148,149,0095,0,-16,8,0,0,0.001953,0.000977,0.001953,0.000977
